"Position [1.0, 0.0, 0.0] (m)-Assembly 1.channel: int_1 [In-place 1]","Mass Flow Rate-Assembly 1.channel: int_1 [In-place 1] (kg/s)","Position [1.0, 0.0, 0.0] (m)-Assembly 1.channel: int_2 [In-place 2]","Mass Flow Rate-Assembly 1.channel: int_2 [In-place 2] (kg/s)"
0.028295508408437097,-4.945777618559077E-7,0.0348080701118689,5.903941655560629E-7
0.028315406953462182,-4.5059789499646286E-7,0.03480156713074547,8.800056434665748E-7
0.028325842472517064,-7.100435368556646E-7,0.03479810781969239,5.814028440909169E-7
0.028254745676020224,-7.607127372466493E-7,0.03479408269990202,4.185946522738959E-7
0.028248993684830234,-4.913593443234276E-7,0.0347650227952466,2.056129488892111E-7
0.028250078774515252,-3.218733297671861E-7,0.03478941732533982,5.599213181994855E-7
0.028266673649546024,-5.662042781295895E-7,0.03477571480376345,4.046004846713913E-7
0.028286246034063788,-4.780525273417879E-7,0.034772903226174996,5.597774475063488E-7
0.027528104344379516,-6.21777118681166E-8,0.03471381431039043,1.9121408456612699E-7
0.027528239177332412,-1.687537292127672E-7,0.03473492219482608,6.09915161930985E-7
0.02752989469733601,-5.612939446564269E-8,0.034689655947452394,5.9215960135361456E-8
0.027534100629978697,-4.8012744002789987E-8,0.03478989246670191,3.36196308126091E-7
0.027536208294601315,-4.8242114303320704E-8,0.03475793150489587,1.4057060582217673E-7
0.02753409028969283,-5.0311039778705435E-9,0.034765003719107485,4.6301298084472364E-7
0.02752933518769555,-2.0136823764005385E-7,0.034773583592631566,8.361969321413198E-7
0.027504686869340853,-2.6899579097516835E-7,0.034709270783306705,2.0529026301119302E-7
0.027485310301562232,-2.5469370257269475E-7,0.034688066253087284,2.5524368396645514E-8
0.02749858860168554,-1.3544025989631336E-7,0.03473488604128912,3.813080127201829E-7
0.027487161294826278,-4.0748801666268264E-8,0.03477504043190406,8.219237201956275E-7
0.027513558679116902,-1.641493554416229E-7,0.03476285577487445,6.530303835461382E-7
0.027504825974080865,-4.4479202188085765E-7,0.034770557430994393,3.467029046078096E-7
0.02750559594665012,-4.234936454849958E-7,0.03476975551504446,5.436010610537778E-7
0.027515389535685268,-2.753354806372954E-7,0.03470718061503914,3.539377644301567E-7
0.027516910796119017,-3.2152098583537736E-7,0.034768569488364466,6.50906883947755E-7
0.02750040617737409,-5.167416929907631E-7,0.03474569761254748,4.091877485734585E-7
0.027481683221154494,-5.321549565451278E-7,0.034751533244034516,8.209713087126147E-7
0.02746573703853678,-1.1832216273433005E-7,0.03474500576968697,5.540421739169687E-7
0.02744166698722018,-2.856869230072334E-7,0.03471176861190566,4.53825691693055E-7
0.02745630959203212,-6.640151468673139E-7,0.034668282652568494,1.2562053086639935E-7
0.027486025043559917,-6.512381105494569E-7,0.034693404470621775,5.558218276746629E-7
0.027481901005117278,-3.092243616720225E-7,0.03474090004849534,4.91779815092741E-7
0.0274653406177295,-1.1294227419966774E-7,0.034738596439898774,5.096798645354284E-7
0.027443456727874682,-8.697051612216455E-8,0.03468365476105085,2.8261706574994605E-7
0.027483651130685845,-4.5084877342560503E-7,0.03466583731124766,9.09885713440417E-8
0.027438184847965126,-4.348685251898132E-7,0.03463912539983798,8.419619490496189E-8
0.02746726106887931,-4.793482162313012E-7,0.03473271816234257,3.279731970451394E-7
0.027406893753090363,-4.3494353008100006E-7,0.03471556786694395,2.9693944725295296E-7
0.027451958770600682,-2.7701329941010044E-7,0.034739350864125294,5.845117811986711E-7
0.027469294291355653,-6.198929440870415E-7,0.034743587910340205,4.891278990726278E-7
0.027452158408357824,-2.7934098056903167E-7,0.0347361648195854,7.909774240033585E-7
0.027459849727687856,-6.665894716206822E-7,0.03471871989571521,5.940555070083064E-7
0.02742898950407697,-4.6468906589325343E-7,0.03470539666112605,5.698176437363145E-7
0.027430488210777353,-4.2540619915598654E-7,0.03467552947186442,3.7852720424780273E-7
0.027408445157149602,-2.591788188510691E-7,0.034682060039776925,2.73877930112576E-7
0.027415001765994526,-9.92558142343114E-8,0.034723539456066946,3.2546267902944237E-7
0.027363367245792573,-1.2119838288526807E-7,0.03471555911419655,7.395461238957068E-7
0.0273880608200176,-4.801346449312405E-7,0.03468941334628691,3.0304190090646443E-7
0.027388762075951464,-4.699392874840669E-8,0.034642479265917965,1.0762673952058321E-7
0.027425650741540526,-3.356566935508454E-7,0.03465991242548733,3.748260155589378E-7
0.027413253442483628,-3.24012461305756E-7,0.034619810338097926,4.0617823771071926E-8
0.027385205887535298,-3.191714768036036E-7,0.03461663989744307,1.9667027117975522E-8
0.02742841217456439,-4.611277120147861E-7,0.03465447528656879,3.023675958502281E-7
0.027457338429924635,-4.572987961637409E-7,0.03468681315460564,4.6540711196030315E-7
0.027395707202796975,-8.457282092422247E-7,0.03462447136179445,2.1487745982540218E-7
0.027403239373894255,-3.538229975674767E-7,0.03470626196096145,7.871972798056959E-7
0.02742931100361927,-4.496545216170489E-7,0.034704940725662006,3.5036828194279224E-7
0.02740109401816217,-5.704704904019309E-7,0.03470765228271771,7.446533345500939E-7
0.02739636496216212,-6.600099595743814E-7,0.03468719499416959,8.332224865625903E-7
0.027410405059476433,-4.770307668877649E-7,0.03464132310879301,3.2232844660029514E-7
0.027444851564935098,-6.738528668392973E-7,0.034664488600228964,4.42883106188674E-7
0.027413329773521955,-3.2631174917696626E-7,0.03465984298590447,4.6550132992706494E-7
0.027430171785150333,-6.198613959895738E-7,0.034675096159027,5.506925617737579E-7
0.027422655021849447,-1.6777201494733163E-7,0.03469295247028505,5.848833666277642E-7
0.02740658527904264,-2.3036362506445585E-7,0.03462908798221857,7.808721420587972E-7
0.02743437593359464,-2.7916959766116634E-7,0.034601603052627994,1.2375026869904104E-7
0.027377366833229985,-4.684302155055775E-7,0.03459904833205517,6.17954185599956E-8
0.0273793180970704,-5.269244525152317E-7,0.03467375209082181,3.8368244759112713E-7
0.027334845520963512,-1.3505119511592056E-7,0.03463006709584155,3.467730778083933E-7
0.02738216227461368,-4.086484182153072E-7,0.03465271226655374,4.779414553013339E-7
0.027365565703271214,-4.685682029048621E-7,0.034673051947754045,5.834768330714724E-7
0.027396873743537446,-5.074450086794968E-7,0.03465772560888062,4.425921247275255E-7
0.02734802571492597,-5.061792762717232E-7,0.034605668882891384,2.1836095243088494E-7
0.027310136245208585,-8.567073450649332E-8,0.03460508637801307,3.5266660347588186E-7
0.027386338581151238,-5.452486675494583E-7,0.03467326148135771,7.620787982887123E-7
0.027364878463432215,-7.25133872947481E-7,0.03465865404862018,3.892231745794561E-7
0.027358025699068783,-5.71600025978114E-7,0.03462286995767363,2.76893416639723E-7
0.027348452650991357,-6.088887403166154E-7,0.034637566074587726,5.577920774157974E-7
0.02735111225640716,-5.330256271918188E-7,0.03465408569704475,6.16293675648194E-7
0.027326501953461528,-3.519278948260762E-7,0.034598611115613916,2.3916663849377073E-7
0.02732656183797938,-9.254324027097027E-7,0.03460576266569551,5.133533704793081E-7
0.02733971280999947,-3.7518680073844735E-7,0.03457826699319544,7.578955063536341E-8
0.027329859137076768,-4.82978805393941E-7,0.03457650886880077,7.090163478551403E-8
0.027313063148614102,-5.583650022344955E-7,0.03464069415472149,6.213756478246069E-7
0.027363117055249263,-9.345456675191599E-8,0.0346338431099561,6.043554208190471E-7
0.027338370289178425,-2.5238605871891195E-7,0.03463268870283126,8.98322696230025E-7
0.02730546950076259,-2.786183301850542E-7,0.03462416196090559,9.432300771550217E-7
0.02727241075633156,-2.290617686639962E-7,0.03458052117547677,2.7086500153927773E-7
0.027244270994377276,-2.757893469151895E-7,0.034598683532349066,4.529698287569772E-7
0.027216675464131156,-1.3878587878934923E-7,0.03461122660055892,8.826494877212099E-7
0.02736045946372323,-7.036992997200286E-7,0.034576583455389685,2.940713272892026E-7
0.02732497870211665,-4.785111968885758E-7,0.03455844130000314,2.3759287870461776E-8
0.027331623064129503,-7.284384082595352E-7,0.03457756224747977,5.944737608842843E-7
0.02736789904354318,-8.158989430739894E-7,0.03455687331926817,8.694647846141379E-8
0.02736115759921709,-3.731245783455961E-7,0.03460382843305862,5.684553343598964E-7
0.027376642022665855,-3.08558497863487E-7,0.034602611577020985,4.005164271347894E-7
0.027339058630859073,-3.605267124839884E-7,0.034587760235167554,4.2099105712622986E-7
0.027345699746847797,-5.222370305091317E-7,0.034589384085188184,8.50027504384343E-7
0.02732910686211979,-4.769720476360817E-7,0.034567492908609,4.050858422033343E-7
0.027312626847459495,-4.916674356536532E-7,0.03457424019198307,6.48505988465331E-7
0.027302466419610413,-2.8978232080589805E-7,0.034549206731035405,2.98016942679169E-7
0.027315053912776062,-4.933763193548657E-7,0.03455101773441675,3.2447792364109773E-7
0.027253834558396334,-1.337166963821801E-7,0.03454099325697756,1.2218009715070366E-7
0.02728412712293886,-5.401471980803763E-7,0.03456933694214262,8.364987138520519E-7
0.027232554850193456,-2.7809730340777605E-7,0.03455117605282664,4.100238299997727E-7
0.027208290190503692,-2.753375270003744E-7,0.03456086962831138,5.071606210549362E-7
0.027189197175507218,-1.2944501293077337E-7,0.034542503082283266,4.930059844809875E-7
0.02731244028404888,-3.9385272998515575E-7,0.03452907679782088,1.455448312981389E-7
0.027296782104192882,-8.327654654749495E-7,0.03452679094952939,1.2442274055501912E-7
0.027297439703803796,-4.3551420958465314E-7,0.03453660382547832,4.7250176749003003E-7
0.02728563046724505,-5.534769229598169E-7,0.034533479365487736,3.462783979557571E-7
0.027299555427108473,-4.420719790232397E-7,0.03451952459395879,1.364710158213711E-7
0.027281728607525545,-4.3845221853189287E-7,0.034516003212241936,4.060099456637545E-8
0.027290335877447787,-5.746864530919993E-7,0.034519965237702586,5.836770711198369E-8
0.027179905501239648,-2.9524801448133076E-7,0.034517250033804604,2.414748401236011E-8
0.027255610456510395,-7.810722877366061E-7,0.03451307046176764,1.6964756710535767E-8
0.027249767959011562,-3.0063910116950865E-7,0.03451472551912577,3.501956769014214E-8
0.027179964226155453,-1.4469459586052835E-7,0.02961982311720054,6.916176431559506E-8
0.027172676029724323,-1.6418641735072015E-7,0.02963780834890905,1.4308079165914478E-8
0.02716577168975763,-3.0362190983623805E-8,0.029631738463545786,3.932349557089765E-8
0.027168896775196016,-1.7680244823736757E-8,0.02963361690578362,7.93206993421336E-8
0.027163563433700483,-2.1053418564065396E-8,0.02963003011707148,2.172887860751871E-7
0.027173474763662695,-3.9860677247816056E-7,0.02963020781431598,1.8344697139127675E-7
0.027274591526392635,-4.5908018364571035E-7,0.029625328088573898,1.9449065291610168E-7
0.02725813080059427,-5.692606350748974E-7,0.029585188846611384,2.7030984028897365E-7
0.027287039370384698,-2.497899913578294E-7,0.029603464129009917,2.3287469730348676E-7
0.02719443040683343,-1.1570381275305408E-7,0.029602196985173204,5.035474828218867E-7
0.027306958145175034,-6.846518090242171E-7,0.02960250192284668,2.3814314431547245E-7
0.027294681269029043,-2.780850252293021E-7,0.029620757054994316,2.1999194643740339E-7
0.027221281870230464,-3.141343256629625E-7,0.029595066273558034,5.30824763700366E-7
0.02727206075847915,-4.471357897273265E-7,0.029585604172401803,5.252875894257159E-7
0.027253224477279632,-3.8241563515839516E-7,0.029606258502791694,9.706403716336354E-7
0.027246101697430886,-3.6882968856843945E-7,0.029514634532194488,2.2805909338785568E-7
0.027278759334519266,-3.753772546133405E-7,0.029485516744143524,2.389129747371044E-7
0.027235384720494228,-7.1065551310312E-7,0.02957961447788979,2.7360511012375355E-7
0.027261531331226222,-7.842002673896786E-7,0.02956139530611355,1.0373685199738247E-7
0.02724037027307503,-4.117179628337908E-7,0.029570055821115666,7.36310781235261E-8
0.027268622593340508,-8.497028147758101E-7,0.02954492079518603,2.388724169577472E-7
0.027197413541761074,-5.228029067438911E-7,0.029556805110801318,5.385135182223166E-7
0.027225283253369377,-4.739802079711808E-7,0.029611838100673457,3.268191051120084E-7
0.027226312188297047,-3.546245750385424E-7,0.029605339297275303,5.490883836500871E-7
0.02720886242665711,-8.699877298568026E-7,0.029579433298632996,3.7009166931056825E-7
0.027227367017606783,-4.13522116105014E-7,0.02952490942682974,5.978384365334932E-7
0.027201392925361438,-1.9837089837437816E-7,0.02950786285350246,5.466760057970532E-7
0.027255516043312146,-3.9690590369900747E-7,0.029538860090114805,5.674489784723846E-7
0.02719798012473185,-3.3113352060354373E-7,0.02957404600316262,7.962814265738416E-7
0.027199370263085353,-3.1615093121217797E-7,0.029576625429773323,3.6495353583632095E-7
0.027192287939787528,-4.5017040406492015E-7,0.029557089650239208,7.280668228304421E-7
0.027227092274454814,-3.7647956219188927E-7,0.02955814684112447,3.255221372455708E-7
0.02722576628693401,-4.241714748332015E-7,0.02952344378665414,5.674538670064067E-7
0.02648439058712051,-5.301706451632526E-8,0.029553073851164336,5.847605848430248E-7
0.02648079957299991,-6.81977780914167E-8,0.029539869458891952,3.222388613721705E-7
0.026484675894945103,-4.5246935087561724E-8,0.02956889444201392,7.93588810665824E-7
0.02648355580285201,-1.1510543629356107E-8,0.02956670449808903,5.573785983870039E-7
0.02648632973416941,-3.811203441728139E-8,0.02953537877777133,4.062611367317004E-7
0.026473825495980655,-1.5821586885067518E-7,0.029531439983389664,5.21466290592798E-7
0.026478836158014222,-2.341576532671752E-7,0.029531900778950137,7.235428824969858E-7
0.02645160319363754,-6.45310421987233E-7,0.029495986476707998,6.017897362653457E-7
0.0264662162311512,-3.00487243976022E-7,0.02946563711558005,4.31885382567998E-7
0.026449671465077932,-2.581573994575592E-7,0.029459252596726177,1.8920709976555372E-7
0.02647036802614683,-2.1194838950577832E-7,0.029493879146082407,4.832727427128702E-7
0.026435490764740978,-3.316087600069295E-7,0.029437678452585096,7.239120947133415E-8
0.02645579519235269,-2.5181023488585197E-7,0.029413410062877027,2.2616096373440087E-7
0.026460373295267996,-5.230028818914434E-7,0.029385887489809224,7.319454908838452E-8
0.026467849262020938,-6.76064715321445E-8,0.029363247990386494,1.6317375184371485E-7
0.026449387193334395,-2.034261683547811E-7,0.029335251623243803,8.445886123809032E-8
0.026443115633205814,-6.334190061352274E-7,0.029312621181835165,8.116082739206831E-8
0.02641379513095449,-2.7481232223180996E-7,0.029440626233762455,1.2623868883565592E-7
0.026431881831459926,-1.3283711552958266E-7,0.029460450749039323,5.746436499975971E-7
0.026410306028714324,-1.015541570836831E-7,0.02947095870508814,4.4100264062763017E-7
0.026409668212346644,-1.9262435557720892E-7,0.029461343012090625,4.3201605848253166E-8
0.02639063027721765,-1.7377682581809495E-7,0.02941600352683037,8.303534571041382E-8
0.026383290651388912,-1.2954997430369986E-7,0.029489780280733822,4.903916419607413E-7
0.02641587679629979,-6.115249107097043E-7,0.029482468105565804,1.8438525728470267E-7
0.02638784603045106,-2.8657285611188854E-7,0.029496047029334393,4.560315574053675E-7
0.026436739897640827,-4.814092449123564E-7,0.029547643943350528,7.690485972489114E-7
0.026414445797548633,-4.732955858344212E-7,0.02952237247093073,4.5914597990304173E-7
0.02643132226579469,-4.97586199799116E-7,0.02951623612231624,4.816537853002956E-7
0.02642456253602187,-4.382186489237938E-7,0.02950929424261049,1.8350017683133046E-7
0.026364340139847838,-1.2042164598824456E-7,0.029536127429664327,2.0900894526221236E-7
0.02633942001948694,-2.6451820644979307E-7,0.02943371687675775,7.031557061054627E-7
0.02641057109514133,-5.020210664952174E-7,0.02950712550411781,6.351939418891561E-7
0.026420232566780215,-4.4576236746252107E-7,0.029479075190527716,5.255598125586403E-7
0.02640037368618854,-4.675323452829616E-7,0.029494246455367204,5.318392481967749E-7
0.026399169063334452,-4.692280697327078E-7,0.029503469709007087,4.6074580950516975E-7
0.026387615864501564,-2.9821237035321246E-7,0.02951327137885389,5.075818307886948E-7
0.026378580299160622,-4.887934323960508E-7,0.029477756173310755,4.1389358784726937E-7
0.026393246479264672,-4.976178047400026E-7,0.029480037465074098,7.643996013939613E-7
0.026392077185383406,-3.336474776460818E-7,0.029390397388424458,6.901467486386537E-8
0.02640080404073087,-5.012303176954447E-7,0.02936725745609522,2.5077461884848162E-8
0.026373922768390356,-3.4784741842486255E-7,0.02934886564772763,8.257588746118927E-8
0.026286556888323796,-1.9086390068423498E-7,0.029451784925554857,3.959023331390199E-7
0.026258914218264377,-2.084616568254205E-7,0.02944848206970154,4.917117735203647E-7
0.026334096598493652,-6.507995919946552E-8,0.029422631024127077,4.7428969196516846E-7
0.02631215090471968,-1.5429637301167531E-7,0.029404629567875817,1.6599884133938758E-7
0.02635508854921647,-1.9591776379002113E-7,0.02942745895272387,2.876498115256254E-7
0.02638166428185083,-3.7213794712442905E-7,0.029429722771957472,3.6725015206684475E-7
0.026378475591831676,-3.0716702781319327E-7,0.0294436502234191,4.1550433138581866E-7
0.026362412766505385,-4.498557757415256E-7,0.029325567423976222,1.1346902084596877E-7
0.02637477943807345,-6.817890039201302E-7,0.029304424785564206,4.762106087241591E-8
0.026361391604077536,-7.159934511946631E-7,0.029271346355746415,1.807953537991125E-7
0.026344633185590067,-3.308724103590066E-7,0.029274755034160493,6.551753983785602E-8
